43.60, 43.80, 0.10, 4.06
43.80, 44.00, 0.10, 4.06
44.00, 44.20, 0.10, 4.11
44.20, 44.40, 0.10, 4.11
44.40, 44.60, 0.10, 4.06
44.60, 44.80, 0.10, 4.06
44.80, 45.00, 0.10, 4.11
45.00, 45.20, 0.10, 4.00
45.20, 45.40, 0.10, 4.17
45.40, 45.60, 0.10, 4.06
45.60, 45.80, 0.10, 4.06
45.80, 46.00, 0.10, 4.11
46.00, 46.20, 0.10, 4.06
46.20, 46.40, 0.10, 4.06
46.40, 46.60, 0.10, 4.06
46.60, 46.80, 0.10, 4.17
46.80, 47.00, 0.10, 4.00
47.00, 47.20, 0.10, 4.11
47.20, 47.40, 0.10, 4.11
47.40, 47.60, 0.10, 4.06
47.60, 47.80, 0.10, 4.06
47.80, 48.00, 0.10, 4.11
48.00, 48.20, 0.10, 4.06
48.20, 48.40, 0.10, 4.06
48.40, 48.60, 0.10, 4.00
0.00, 48.65, 20.0, 3.45
