1.60, 1.80, 0.10, 4.02
1.80, 2.00, 0.10, 4.02
2.00, 2.20, 0.09, 3.97
2.20, 2.40, 0.10, 4.08
2.40, 2.60, 0.10, 4.02
2.60, 2.80, 0.09, 3.97
2.80, 3.00, 0.10, 4.08
3.00, 3.20, 0.10, 4.02
3.20, 3.40, 0.09, 3.97
3.40, 3.60, 0.10, 4.02
3.60, 3.80, 0.10, 4.02
3.80, 4.00, 0.10, 4.08
4.00, 4.20, 0.10, 4.02
4.20, 4.40, 0.25, 10.4
4.40, 4.60, 0.34, 14.3
4.60, 4.80, 0.23, 9.58
4.80, 5.00, 0.24, 10.1
5.00, 5.20, 0.24, 9.97
5.20, 5.40, 0.24, 10.0
5.40, 5.60, 0.24, 9.86
5.60, 5.80, 0.24, 9.97
5.80, 6.00, 0.23, 9.53
6.00, 6.20, 0.25, 10.4
6.20, 6.40, 0.23, 9.69
6.40, 6.60, 0.24, 10.2
6.60, 6.80, 0.24, 9.91
6.80, 7.00, 0.24, 9.97
7.00, 7.20, 0.24, 9.91
7.20, 7.40, 0.24, 9.86
7.40, 7.60, 0.24, 9.91
7.60, 7.80, 0.24, 10.1
7.80, 8.00, 0.22, 9.31
8.00, 8.20, 0.25, 10.5
8.20, 8.40, 0.24, 10.1
8.40, 8.60, 0.24, 9.86
8.60, 8.80, 0.24, 10.0
8.80, 9.00, 0.24, 9.86
9.00, 9.20, 0.24, 9.91
9.20, 9.40, 0.24, 10.1
9.40, 9.60, 0.23, 9.80
9.60, 9.80, 0.24, 9.91
9.80, 10.00, 0.23, 9.75
10.00, 10.20, 0.24, 10.2
10.20, 10.40, 0.24, 9.91
10.40, 10.60, 0.23, 9.53
10.60, 10.80, 0.32, 13.2
10.80, 11.00, 0.10, 4.02
11.00, 11.20, 0.09, 3.97
11.20, 11.40, 0.10, 4.08
11.40, 11.60, 0.10, 4.02
11.60, 11.80, 0.09, 3.97
11.80, 12.00, 0.10, 4.08
12.00, 12.20, 0.09, 3.97
12.20, 12.40, 0.10, 4.02
12.40, 12.60, 0.10, 4.02
12.60, 12.80, 0.09, 3.97
12.80, 13.00, 0.10, 4.08
13.00, 13.20, 0.10, 4.08
13.20, 13.40, 0.10, 4.02
13.40, 13.60, 0.09, 3.97
13.60, 13.80, 0.10, 4.02
13.80, 14.00, 0.09, 3.97
14.00, 14.20, 0.10, 4.08
14.20, 14.40, 0.10, 4.02
14.40, 14.60, 0.10, 4.02
14.60, 14.80, 0.10, 4.02
14.80, 15.00, 0.10, 4.02
15.00, 15.20, 0.10, 4.02
15.20, 15.40, 0.09, 3.97
15.40, 15.60, 0.10, 4.02
15.60, 15.80, 0.10, 4.08
15.80, 16.00, 0.09, 3.97
16.00, 16.20, 0.10, 4.02
16.20, 16.40, 0.09, 3.75
16.40, 16.60, 0.10, 4.30
16.60, 16.80, 0.10, 4.08
16.80, 17.00, 0.10, 4.02
17.00, 17.20, 0.09, 3.97
17.20, 17.40, 0.10, 4.08
17.40, 17.60, 0.09, 3.91
17.60, 17.80, 0.10, 4.13
17.80, 18.00, 0.09, 3.97
18.00, 18.20, 0.10, 4.08
18.20, 18.40, 0.10, 4.02
18.40, 18.60, 0.10, 4.02
18.60, 18.80, 0.09, 3.97
18.80, 19.00, 0.10, 4.08
19.00, 19.20, 0.09, 3.97
19.20, 19.40, 0.10, 4.02
19.40, 19.60, 0.10, 4.02
19.60, 19.80, 0.10, 4.02
19.80, 20.00, 0.10, 4.02
20.00, 20.20, 0.10, 4.02
20.20, 20.40, 0.09, 3.97
20.40, 20.60, 0.10, 4.08
20.60, 20.80, 0.09, 3.97
20.80, 21.00, 0.10, 4.08
21.00, 21.20, 0.09, 3.97
21.20, 21.40, 0.10, 4.08
21.40, 21.60, 0.10, 4.02
21.60, 21.80, 0.09, 3.91
21.80, 22.00, 0.10, 4.08
22.00, 22.20, 0.10, 4.02
22.20, 22.40, 0.10, 4.02
22.40, 22.60, 0.10, 4.02
22.60, 22.80, 0.10, 4.02
22.80, 23.00, 0.10, 4.02
23.00, 23.20, 0.09, 3.97
23.20, 23.40, 0.10, 4.02
23.40, 23.60, 0.10, 4.08
23.60, 23.80, 0.09, 3.97
23.80, 24.00, 0.10, 4.08
24.00, 24.20, 0.09, 3.97
24.20, 24.40, 0.10, 4.08
24.40, 24.60, 0.10, 4.02
24.60, 24.80, 0.09, 3.91
24.80, 25.00, 0.10, 4.13
25.00, 25.20, 0.10, 4.02
25.20, 25.40, 0.10, 4.02
25.40, 25.60, 0.09, 3.97
25.60, 25.80, 0.10, 4.02
25.80, 26.00, 0.10, 4.02
26.00, 26.20, 0.10, 4.02
26.20, 26.40, 0.10, 4.02
26.40, 26.60, 0.10, 4.02
26.60, 26.80, 0.10, 4.02
26.80, 27.00, 0.10, 4.02
27.00, 27.20, 0.09, 3.97
27.20, 27.40, 0.10, 4.02
27.40, 27.60, 0.10, 4.08
27.60, 27.80, 0.10, 4.02
27.80, 28.00, 0.09, 3.97
28.00, 28.20, 0.10, 4.02
28.20, 28.40, 0.09, 3.97
28.40, 28.60, 0.10, 4.13
28.60, 28.80, 0.10, 4.02
28.80, 29.00, 0.09, 3.91
29.00, 29.20, 0.10, 4.13
29.20, 29.40, 0.10, 4.02
29.40, 29.60, 0.09, 3.91
29.60, 29.80, 0.10, 4.08
29.80, 30.00, 0.10, 4.02
30.00, 30.20, 0.10, 4.02
30.20, 30.40, 0.10, 4.02
30.40, 30.60, 0.10, 4.02
30.60, 30.80, 0.10, 4.02
30.80, 31.00, 0.09, 3.97
31.00, 31.20, 0.10, 4.08
0.00, 31.30, 20.0, 5.37

0.00, 0.20, 0.14, 5.69
0.20, 0.40, 0.10, 4.06
0.40, 0.60, 0.10, 4.11
0.60, 0.80, 0.10, 4.11
0.80, 1.00, 0.10, 4.06
1.00, 1.20, 0.10, 4.11
1.20, 1.40, 0.10, 4.06
1.40, 1.60, 0.10, 4.00
1.60, 1.80, 0.10, 4.17
1.80, 2.00, 0.10, 4.06
2.00, 2.20, 0.10, 4.00
2.20, 2.40, 0.10, 4.17
2.40, 2.60, 0.10, 4.11
2.60, 2.80, 0.10, 4.00
2.80, 3.00, 0.01, 0.51
3.00, 3.20, 0.18, 7.66
3.20, 3.40, 0.10, 4.00
3.40, 3.60, 0.10, 4.17
3.60, 3.80, 0.10, 4.06
3.80, 4.00, 0.10, 4.11
4.00, 4.20, 0.10, 4.00
4.20, 4.40, 0.01, 0.51
4.40, 4.60, 0.00, 0.00
4.60, 4.80, 0.00, 0.00
4.80, 5.00, 0.00, 0.00
5.00, 5.20, 0.00, 0.00
5.20, 5.40, 0.00, 0.00
5.40, 5.60, 0.00, 0.00
5.60, 5.80, 0.00, 0.00
5.80, 6.00, 0.00, 0.00
6.00, 6.20, 0.00, 0.00
6.20, 6.40, 0.00, 0.00
6.40, 6.60, 0.00, 0.00
6.60, 6.80, 0.00, 0.00
6.80, 7.00, 0.00, 0.00
7.00, 7.20, 0.00, 0.00
7.20, 7.40, 0.00, 0.00
7.40, 7.60, 0.00, 0.00
7.60, 7.80, 0.00, 0.00
7.80, 8.00, 0.00, 0.00
8.00, 8.20, 0.00, 0.00
8.20, 8.40, 0.00, 0.00
8.40, 8.60, 0.00, 0.00
8.60, 8.80, 0.00, 0.00
8.80, 9.00, 0.00, 0.00
9.00, 9.20, 0.00, 0.00
9.20, 9.40, 0.00, 0.00
9.40, 9.60, 0.00, 0.00
9.60, 9.80, 0.00, 0.00
9.80, 10.00, 0.00, 0.00
10.00, 10.20, 0.00, 0.00
10.20, 10.40, 0.00, 0.00
10.40, 10.60, 0.00, 0.00
10.60, 10.80, 0.07, 2.82
10.80, 11.00, 0.10, 4.17
11.00, 11.20, 0.10, 4.00
11.20, 11.40, 0.10, 4.11
11.40, 11.60, 0.10, 4.11
11.60, 11.80, 0.07, 2.82
11.80, 12.00, 0.00, 0.00
12.00, 12.20, 0.00, 0.00
12.20, 12.40, 0.06, 2.48
12.40, 12.60, 0.36, 15.1
12.60, 12.80, 0.10, 4.06
12.80, 13.00, 0.10, 4.06
13.00, 13.20, 0.10, 4.11
13.20, 13.40, 0.10, 4.06
13.40, 13.60, 0.10, 4.06
13.60, 13.80, 0.10, 4.11
13.80, 14.00, 0.10, 4.06
14.00, 14.20, 0.10, 4.11
14.20, 14.40, 0.10, 4.06
14.40, 14.60, 0.10, 4.11
14.60, 14.80, 0.10, 4.06
14.80, 15.00, 0.03, 1.30
15.00, 15.20, 0.00, 0.00
15.20, 15.40, 0.04, 1.63
15.40, 15.60, 0.35, 14.6
15.60, 15.80, 0.07, 2.82
15.80, 16.00, 0.10, 4.11
16.00, 16.20, 0.10, 4.06
16.20, 16.40, 0.10, 4.06
16.40, 16.60, 0.10, 4.06
16.60, 16.80, 0.04, 1.69
16.80, 17.00, 0.00, 0.00
17.00, 17.20, 0.25, 10.5
17.20, 17.40, 0.10, 4.06
17.40, 17.60, 0.10, 4.06
17.60, 17.80, 0.10, 4.11
17.80, 18.00, 0.10, 4.11
18.00, 18.20, 0.10, 4.06
18.20, 18.40, 0.10, 4.06
18.40, 18.60, 0.10, 4.11
18.60, 18.80, 0.10, 4.06
18.80, 19.00, 0.10, 4.06
19.00, 19.20, 0.10, 4.11
19.20, 19.40, 0.10, 4.00
19.40, 19.60, 0.10, 4.17
19.60, 19.80, 0.10, 4.11
19.80, 20.00, 0.10, 4.06
20.00, 20.20, 0.10, 4.06
20.20, 20.40, 0.10, 4.11
20.40, 20.60, 0.10, 4.06
20.60, 20.80, 0.10, 4.06
20.80, 21.00, 0.10, 4.11
21.00, 21.20, 0.10, 4.06
21.20, 21.40, 0.10, 4.06
21.40, 21.60, 0.10, 4.11
21.60, 21.80, 0.10, 4.11
21.80, 22.00, 0.10, 4.06
22.00, 22.20, 0.10, 4.11
22.20, 22.40, 0.10, 4.06
22.40, 22.60, 0.10, 4.00
22.60, 22.80, 0.10, 4.11
22.80, 23.00, 0.10, 4.11
23.00, 23.20, 0.10, 4.06
23.20, 23.40, 0.10, 4.11
23.40, 23.60, 0.10, 4.06
23.60, 23.80, 0.10, 4.11
23.80, 24.00, 0.10, 4.06
24.00, 24.20, 0.10, 4.11
24.20, 24.40, 0.10, 4.00
24.40, 24.60, 0.10, 4.11
24.60, 24.80, 0.10, 4.11
24.80, 25.00, 0.10, 4.06
25.00, 25.20, 0.10, 4.11
25.20, 25.40, 0.10, 4.06
25.40, 25.60, 0.10, 4.06
25.60, 25.80, 0.10, 4.11
25.80, 26.00, 0.10, 4.00
26.00, 26.20, 0.10, 4.11
26.20, 26.40, 0.10, 4.11
26.40, 26.60, 0.10, 4.11
26.60, 26.80, 0.10, 4.00
26.80, 27.00, 0.10, 4.11
27.00, 27.20, 0.10, 4.11
27.20, 27.40, 0.10, 4.06
27.40, 27.60, 0.01, 0.56
27.60, 27.80, 0.00, 0.00
27.80, 28.00, 0.01, 0.62
28.00, 28.20, 0.13, 5.29
28.20, 28.40, 0.33, 13.9
28.40, 28.60, 0.10, 4.06
28.60, 28.80, 0.10, 4.11
28.80, 29.00, 0.10, 4.11
29.00, 29.20, 0.10, 4.00
29.20, 29.40, 0.10, 4.11
29.40, 29.60, 0.10, 4.00
29.60, 29.80, 0.10, 4.17
29.80, 30.00, 0.10, 4.06
30.00, 30.20, 0.10, 4.11
30.20, 30.40, 0.10, 4.00
30.40, 30.60, 0.10, 4.17
30.60, 30.80, 0.10, 4.06
30.80, 31.00, 0.10, 4.06
31.00, 31.20, 0.10, 4.11
31.20, 31.40, 0.10, 4.11
31.40, 31.60, 0.05, 1.97
31.60, 31.80, 0.00, 0.00
31.80, 32.00, 0.00, 0.00
32.00, 32.20, 0.37, 15.7
32.20, 32.40, 0.06, 2.70
32.40, 32.60, 0.10, 4.06
32.60, 32.80, 0.10, 4.00
32.80, 33.00, 0.10, 4.22
33.00, 33.20, 0.10, 4.06
33.20, 33.40, 0.10, 4.06
33.40, 33.60, 0.10, 4.06
33.60, 33.80, 0.10, 4.11
33.80, 34.00, 0.10, 4.06
34.00, 34.20, 0.10, 4.11
34.20, 34.40, 0.10, 4.11
34.40, 34.60, 0.10, 4.00
34.60, 34.80, 0.10, 4.11
34.80, 35.00, 0.10, 4.11
35.00, 35.20, 0.10, 4.06
35.20, 35.40, 0.10, 4.11
35.40, 35.60, 0.10, 4.06
35.60, 35.80, 0.10, 4.06
35.80, 36.00, 0.10, 4.06
36.00, 36.20, 0.10, 4.11
36.20, 36.40, 0.08, 3.32
36.40, 36.60, 0.00, 0.00
36.60, 36.80, 0.00, 0.00
36.80, 37.00, 0.31, 12.9
37.00, 37.20, 0.10, 4.11
37.20, 37.40, 0.10, 4.11
37.40, 37.60, 0.10, 4.00
37.60, 37.80, 0.10, 4.11
37.80, 38.00, 0.10, 4.11
38.00, 38.20, 0.09, 3.94
38.20, 38.40, 0.10, 4.17
38.40, 38.60, 0.10, 4.11
38.60, 38.80, 0.10, 4.00
38.80, 39.00, 0.10, 4.11
39.00, 39.20, 0.10, 4.11
39.20, 39.40, 0.10, 4.06
39.40, 39.60, 0.10, 4.11
39.60, 39.80, 0.10, 4.06
39.80, 40.00, 0.10, 4.06
40.00, 40.20, 0.10, 4.11
40.20, 40.40, 0.10, 4.06
40.40, 40.60, 0.10, 4.11
40.60, 40.80, 0.10, 4.11
40.80, 41.00, 0.10, 4.06
41.00, 41.20, 0.10, 4.06
41.20, 41.40, 0.10, 4.11
41.40, 41.60, 0.10, 4.06
41.60, 41.80, 0.10, 4.06
41.80, 42.00, 0.10, 4.11
42.00, 42.20, 0.10, 4.11
42.20, 42.40, 0.10, 4.00
42.40, 42.60, 0.10, 4.11
42.60, 42.80, 0.10, 4.06
42.80, 43.00, 0.10, 4.11
43.00, 43.20, 0.10, 4.06
43.20, 43.40, 0.10, 4.11
43.40, 43.60, 0.10, 4.06
43.60, 43.80, 0.10, 4.11
43.80, 44.00, 0.10, 4.06
44.00, 44.20, 0.10, 4.06
44.20, 44.40, 0.10, 4.11
44.40, 44.60, 0.10, 4.06
44.60, 44.80, 0.10, 4.11
44.80, 45.00, 0.10, 4.00
45.00, 45.20, 0.10, 4.17
45.20, 45.40, 0.10, 4.00
45.40, 45.60, 0.10, 4.11
45.60, 45.80, 0.10, 4.11
45.80, 46.00, 0.10, 4.06
46.00, 46.20, 0.10, 4.06
46.20, 46.40, 0.10, 4.06
46.40, 46.60, 0.10, 4.00
46.60, 46.80, 0.10, 4.17
46.80, 47.00, 0.08, 3.44
47.00, 47.20, 0.00, 0.00
47.20, 47.40, 0.21, 8.62
0.00, 47.58, 20.0, 3.53
