------------------------------------------------------------
Server listening on TCP port 5001 with pid 31524
Read buffer size: 20.0 MByte
TCP window size: 0.08 MByte (default)
------------------------------------------------------------
[  4] local 192.168.2.6 port 5001 connected with 188.206.99.238 port 60585
[ ID] Interval        Transfer    Bandwidth       Reads   Dist(bin=2560.0K)
[  4] 36.80-37.00 sec  0.10 MBytes  4.00 Mbits/sec  66    66:0:0:0:0:0:0:0
[  4] 37.00-37.20 sec  0.10 MBytes  4.11 Mbits/sec  68    68:0:0:0:0:0:0:0
[  4] 37.20-37.40 sec  0.10 MBytes  4.11 Mbits/sec  69    69:0:0:0:0:0:0:0
[  4] 37.40-37.60 sec  0.10 MBytes  4.06 Mbits/sec  70    70:0:0:0:0:0:0:0
[  4] 37.60-37.80 sec  0.10 MBytes  4.06 Mbits/sec  63    63:0:0:0:0:0:0:0
[  4] 37.80-38.00 sec  0.10 MBytes  4.11 Mbits/sec  71    71:0:0:0:0:0:0:0
[  4] 38.00-38.20 sec  0.10 MBytes  4.06 Mbits/sec  69    69:0:0:0:0:0:0:0
[  4] 38.20-38.40 sec  0.10 MBytes  4.11 Mbits/sec  69    69:0:0:0:0:0:0:0
[  4] 38.40-38.60 sec  0.10 MBytes  4.06 Mbits/sec  69    69:0:0:0:0:0:0:0
[  4] 38.60-38.80 sec  0.10 MBytes  4.11 Mbits/sec  69    69:0:0:0:0:0:0:0
[  4] 38.80-39.00 sec  0.10 MBytes  4.00 Mbits/sec  69    69:0:0:0:0:0:0:0
[  4] 39.00-39.20 sec  0.10 MBytes  4.11 Mbits/sec  73    73:0:0:0:0:0:0:0
[  4] 39.20-39.40 sec  0.10 MBytes  4.06 Mbits/sec  69    69:0:0:0:0:0:0:0
[  4] 39.40-39.60 sec  0.08 MBytes  3.15 Mbits/sec  54    54:0:0:0:0:0:0:0
[  4] 39.60-39.80 sec  0.00 MBytes  0.00 Mbits/sec  0    0:0:0:0:0:0:0:0
[  4] 39.80-40.00 sec  0.00 MBytes  0.00 Mbits/sec  0    0:0:0:0:0:0:0:0
[  4] 40.00-40.20 sec  0.06 MBytes  2.31 Mbits/sec  2    2:0:0:0:0:0:0:0
[  4] 40.20-40.40 sec  0.36 MBytes  14.9 Mbits/sec  30    30:0:0:0:0:0:0:0
[  4] 40.40-40.60 sec  0.10 MBytes  4.11 Mbits/sec  69    69:0:0:0:0:0:0:0
[  4] 40.60-40.80 sec  0.10 MBytes  4.06 Mbits/sec  69    69:0:0:0:0:0:0:0
[  4] 40.80-41.00 sec  0.10 MBytes  4.06 Mbits/sec  71    71:0:0:0:0:0:0:0
[  4] 41.00-41.20 sec  0.10 MBytes  4.11 Mbits/sec  73    73:0:0:0:0:0:0:0
[  4] 41.20-41.40 sec  0.10 MBytes  4.00 Mbits/sec  70    70:0:0:0:0:0:0:0
[  4] 41.40-41.60 sec  0.10 MBytes  4.17 Mbits/sec  71    71:0:0:0:0:0:0:0
[  4] 41.60-41.80 sec  0.10 MBytes  4.11 Mbits/sec  71    71:0:0:0:0:0:0:0
[  4] 41.80-42.00 sec  0.10 MBytes  4.06 Mbits/sec  72    72:0:0:0:0:0:0:0
[  4] 42.00-42.20 sec  0.10 MBytes  4.06 Mbits/sec  71    71:0:0:0:0:0:0:0
[  4] 42.20-42.40 sec  0.10 MBytes  4.11 Mbits/sec  70    70:0:0:0:0:0:0:0
[  4] 42.40-42.60 sec  0.10 MBytes  4.00 Mbits/sec  69    69:0:0:0:0:0:0:0
[  4] 42.60-42.80 sec  0.10 MBytes  4.17 Mbits/sec  73    73:0:0:0:0:0:0:0
[  4] 42.80-43.00 sec  0.10 MBytes  4.06 Mbits/sec  71    71:0:0:0:0:0:0:0
[  4] 43.00-43.20 sec  0.10 MBytes  4.06 Mbits/sec  67    67:0:0:0:0:0:0:0
[  4] 43.20-43.40 sec  0.10 MBytes  4.11 Mbits/sec  71    71:0:0:0:0:0:0:0
[  4] 43.40-43.60 sec  0.10 MBytes  4.06 Mbits/sec  70    70:0:0:0:0:0:0:0
[  4] 43.60-43.80 sec  0.10 MBytes  4.06 Mbits/sec  71    71:0:0:0:0:0:0:0
[  4] 43.80-44.00 sec  0.10 MBytes  4.06 Mbits/sec  70    70:0:0:0:0:0:0:0
[  4] 44.00-44.20 sec  0.06 MBytes  2.59 Mbits/sec  43    43:0:0:0:0:0:0:0
[  4] 44.20-44.40 sec  0.00 MBytes  0.00 Mbits/sec  0    0:0:0:0:0:0:0:0
[  4] 44.40-44.60 sec  0.00 MBytes  0.00 Mbits/sec  0    0:0:0:0:0:0:0:0
[  4] 44.60-44.80 sec  0.11 MBytes  4.73 Mbits/sec  1    1:0:0:0:0:0:0:0
[  4] 44.80-45.00 sec  0.31 MBytes  13.1 Mbits/sec  45    45:0:0:0:0:0:0:0
[  4] 45.00-45.20 sec  0.10 MBytes  4.06 Mbits/sec  68    68:0:0:0:0:0:0:0
[  4] 45.20-45.40 sec  0.10 MBytes  4.06 Mbits/sec  69    69:0:0:0:0:0:0:0
[  4] 45.40-45.60 sec  0.10 MBytes  4.06 Mbits/sec  70    70:0:0:0:0:0:0:0
[  4] 45.60-45.80 sec  0.10 MBytes  4.06 Mbits/sec  67    67:0:0:0:0:0:0:0
[  4] 45.80-46.00 sec  0.10 MBytes  4.11 Mbits/sec  70    70:0:0:0:0:0:0:0
[  4] 46.00-46.20 sec  0.10 MBytes  4.17 Mbits/sec  68    68:0:0:0:0:0:0:0
[  4] 46.20-46.40 sec  0.10 MBytes  4.06 Mbits/sec  68    68:0:0:0:0:0:0:0
[  4] 46.40-46.60 sec  0.10 MBytes  4.06 Mbits/sec  69    69:0:0:0:0:0:0:0
[  4] 46.60-46.80 sec  0.10 MBytes  4.11 Mbits/sec  69    69:0:0:0:0:0:0:0
[  4] 46.80-47.00 sec  0.09 MBytes  3.94 Mbits/sec  67    67:0:0:0:0:0:0:0
[  4] 47.00-47.20 sec  0.10 MBytes  4.17 Mbits/sec  70    70:0:0:0:0:0:0:0
[  4] 47.20-47.40 sec  0.10 MBytes  4.06 Mbits/sec  66    66:0:0:0:0:0:0:0
[  4] 47.40-47.60 sec  0.10 MBytes  4.00 Mbits/sec  70    70:0:0:0:0:0:0:0
[  4] 0.00-47.73 sec  20.0 MBytes  3.52 Mbits/sec  12882    12882:0:0:0:0:0:0:0
